,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
15149,1653.9412673879444,16.46986089644513
15150,1742.0927357032458,19.29984544049459
15151,396.4930817610063,27.56477987421384
15152,1432.291056910569,28.510569105691054
15153,1048.345971563981,37.68246445497631
15154,648.1401151631478,55.01919385796545
15155,1711.1710914454277,58.97197640117994
15156,852.5957219251337,63.74545454545454
15157,231.20758122743683,69.2418772563177
15158,2021.5172413793105,69.13193403298351
15159,449.0871710526316,73.34539473684211
15160,102.94159544159544,76.94301994301995
15161,1591.9946619217085,80.33451957295374
15162,1156.3863275039746,79.33068362480127
15163,1541.464128843338,80.94289897510981
15164,1458.1798780487804,100.24085365853658
15165,365.8454706927176,107.63943161634104
15166,30.456228956228955,134.6919191919192
15167,684.840625,138.509375
15168,600.5330909090909,146.15345454545454
15169,491.24699828473416,144.01372212692968
15170,343.2684824902724,150.49027237354085
15171,166.50931677018633,154.74223602484471
15172,774.2302025782689,157.81031307550646
15173,1607.9965277777778,155.52083333333334
15174,1964.0699386503068,159.7914110429448
15175,1177.396638655462,162.85378151260505
15176,976.1856171039844,162.62293488824102
15177,60.72981878088962,178.93245469522242
15178,1143.0743902439024,189.2878048780488
15179,1282.7726315789473,194.41473684210527
15180,760.6860670194003,198.1358024691358
15181,1628.59793814433,210.84707903780068
15182,371.73927392739273,216.06105610561056
15183,241.42743009320907,216.17177097203728
15184,968.7037037037036,225.8703703703704
15185,181.67066895368785,231.39965694682675
15186,1481.008800880088,260.1936193619362
15187,452.8073394495413,263.0835881753313
15188,1591.1511811023622,269.92755905511814
15189,1748.316151202749,273.4518900343643
15190,670.7001647446458,272.99011532125206
15191,1044.553680981595,288.52914110429447
15192,1309.98752228164,291.36898395721926
15193,1333.6761133603238,292.751012145749
15194,890.4350282485875,294.3545197740113
15195,1187.9091688089118,302.7677806341045
15196,196.75675675675677,313.3456614509246
15197,1981.0988764044944,314.238202247191
15198,540.0,314.5155993431856
15199,397.9825119236884,317.18441971383146
15200,91.93075684380032,320.8309178743961
15201,601.5413744740533,323.98877980364654
15202,1240.2307692307693,326.4631083202512
15203,737.2577319587629,331.95360824742266
15204,371.0730994152047,339.43859649122805
15205,1493.16,344.208
15206,322.16564417177915,352.7453987730061
15207,634.3501628664495,360.09771986970685
15208,1845.012987012987,358.66493506493504
15209,1431.3680781758958,363.4690553745928
15210,1649.1490024937657,362.2019950124688
15211,346.24177949709866,374.58027079303673
15212,1580.379527559055,373.1543307086614
15213,538.0553633217993,380.1020761245675
15214,1004.4783258594916,391.186846038864
15215,367.1427432216906,406.7751196172249
15216,477.9694915254237,409.0542372881356
15217,170.39852398523985,409.1605166051661
15218,1174.1029263370333,430.49344096871846
15219,926.9099378881988,436.09316770186336
15220,128.86391042204997,441.114556416882
15221,638.0957446808511,443.00531914893617
15222,1916.4012298232128,459.1076095311299
15223,345.695145631068,466.4271844660194
15224,284.85178875638843,476.2402044293015
15225,671.3860640301318,475.4839924670433
15226,787.8593481989708,477.7615780445969
15227,1987.5962732919252,497.8090062111801
15228,448.1937716262976,512.2335640138408
15229,469.6273291925466,509.7701863354037
15230,386.7057633973711,511.9423660262892
15231,936.4063492063492,523.8063492063492
15232,46.96819085487078,526.6461232604373
15233,531.5435606060606,527.9621212121212
15234,1216.307142857143,533.1128571428571
15235,83.34833333333333,548.6166666666667
15236,529.5745807590467,557.2321270962047
15237,213.5330535152151,558.1699895068206
15238,931.0207715133532,564.4401582591494
15239,1648.300319488818,564.626198083067
15240,750.574951330305,588.6619078520441
15241,1473.1041369472182,582.6690442225392
15242,1905.0941176470587,585.0571428571428
15243,496.66981943250215,585.6663800515907
15244,1372.2151462994836,595.4853700516351
15245,711.2671232876712,592.5582191780821
15246,1656.478102189781,611.8029197080292
15247,721.7655172413793,618.5068965517241
15248,1977.7719298245613,617.6904761904761
15249,302.2005649717514,621.9053672316384
15250,1272.4654970760234,625.4584795321638
15251,242.2150537634409,628.1397849462365
15252,1453.050477489768,627.7899045020464
15253,659.2260869565217,635.5808695652174
15254,1837.17282127031,637.6233382570163
15255,30.093373493975903,640.4292168674699
15256,884.1083333333333,645.7866666666666
15257,1297.1207177814028,647.7879282218597
15258,403.71139705882354,653.7261029411765
15259,1556.6868250539958,653.5399568034558
15260,1272.6188271604938,659.4706790123457
15261,568.8107638888889,666.8402777777778
15262,1040.0199335548173,672.5548172757475
15263,749.4092276830492,681.0772316950853
15264,340.201668984701,701.6161335187761
15265,1864.254777070064,701.6687898089172
15266,1998.633725490196,703.2870588235294
15267,1494.8957219251338,726.3622994652407
15268,265.3905325443787,729.4319526627219
15269,1354.9377777777777,740.0644444444445
15270,492.3655913978495,746.2078853046595
15271,1779.8573529411765,756.7470588235294
15272,201.9422150882825,761.4975922953452
15273,602.516129032258,761.9587813620071
15274,389.4561403508772,763.3763955342903
15275,1690.1044176706828,764.8688085676038
15276,737.6376306620209,766.4198606271777
15277,632.7681992337165,765.852490421456
15278,938.0815217391304,768.4710144927536
15279,896.3927125506073,765.6447368421053
15280,1151.0626506024096,783.0771084337349
15281,1997.9439461883408,784.9260089686098
15282,337.8228782287823,794.1660516605166
15283,823.0314061384726,796.6566738044254
15284,1912.8947368421047,796.3281075027995
15285,857.1789052069425,799.218958611482
15286,1239.7691218130312,801.7407932011331
15287,1684.285505124451,804.1888726207907
15288,589.4077419354838,812.7290322580645
15289,456.0168918918919,818.2820945945946
15290,1903.2619047619048,830.6245421245421
15291,1942.6067019400352,830.7954144620811
15292,46.820408163265306,840.2938775510204
15293,1528.8088235294117,848.5245098039215
15294,533.7858910891089,854.6608910891089
15295,765.1243862520458,856.7283142389525
15296,324.7603464870068,860.912415784408
15297,710.897792313982,874.8111201962388
15298,129.63922294172062,884.7437557816836
15299,1322.40987654321,885.9864197530865
15300,1387.7610241820769,887.045519203414
15301,1594.203642384106,896.2069536423841
15302,463.3943089430894,908.060975609756
15303,1049.1172529313233,912.3802345058626
15304,186.390901432182,917.915754001685
15305,593.3045525902669,918.6766091051804
15306,269.3007448789572,935.0409683426444
15307,365.4116743471582,933.5499231950844
15308,1449.525679758308,939.2839879154078
15309,1834.246753246753,939.0333951762524
15310,1741.3805732484077,944.0445859872611
15311,1232.5816876122085,953.0143626570916
15312,651.8982630272952,959.7146401985112
15313,476.53875236294897,961.5066162570888
15314,1645.8148788927335,972.6193771626298
15315,881.7835820895523,989.5074626865672
15316,89.40857142857143,993.6076190476192
15317,1460.3897435897436,998.0615384615384
15318,1012.8005657708628,995.1796322489392
15319,1513.6228338430174,1002.02752293578
15320,492.2372583479789,1004.3462214411248
15321,1091.9652892561985,1008.40826446281
15322,1954.392899408284,1014.3881656804732
15323,1558.8624161073826,1021.824384787472
15324,1311.0531400966183,1034.7117552334944
15325,1216.8188824662814,1037.1387283236995
15326,1877.1770538243627,1038.842776203966
15327,833.9855855855856,1037.0342342342342
15328,733.8967611336033,1049.3603238866397
15329,1927.3816925734025,1052.0241796200346
15330,479.1803766105055,1056.867195242815
15331,926.2280071813284,1073.721723518851
15332,1732.5585106382978,1073.5017730496454
15333,1060.7301869991095,1073.3570792520036
15334,91.04635761589404,1076.1192052980132
15335,1453.6815068493152,1088.085616438356
15336,169.0807799442897,1096.3649025069635
15337,1180.869337979094,1106.5034843205574
15338,767.0467404674047,1114.2644526445265
15339,261.189364461738,1117.409857328145
15340,1612.31931166348,1118.8164435946462
15341,26.903814262023214,1119.648424543947
15342,578.2337434094903,1121.1230228471002
15343,853.7331081081081,1120.5625
15344,1527.4646464646464,1126.4080808080807
15345,1269.1460980036295,1131.157894736842
15346,1008.6970149253732,1142.0597014925372
15347,1758.2116402116403,1142.9647266313932
15348,1181.6853377265238,1152.8039538714993
15349,1670.4136904761904,1150.2574404761904
15350,686.7345971563981,1156.1563981042657
15351,26.111328125,1169.1640625
15352,419.1619565217391,1177.0054347826087
15353,860.6865808823529,1182.1470588235295
15354,1549.959758551308,1183.6599597585514
15355,197.75944055944052,1189.4937062937065
15356,77.78940731399747,1220.547288776797
15357,1692.6216696269985,1222.291296625222
15358,1939.5390134529148,1220.2807174887892
15359,1976.9576174112256,1222.1454753722794
15360,1852.9228855721392,1231.4415422885572
15361,1473.7248995983937,1234.1305220883537
15362,1081.7761394101876,1237.730563002681
15363,283.63621533442085,1240.973898858075
15364,71.8809946714032,1256.8685612788631
15365,472.2834224598931,1259.7713903743315
15366,1341.443535188216,1283.8854337152209
15367,412.3690909090909,1289.0890909090908
15368,551.015625,1287.219572368421
15369,115.19791666666669,1293.3541666666667
15370,186.15124555160145,1292.8220640569396
15371,1052.0154373927958,1293.2958833619211
15372,1362.138888888889,1295.6
15373,1627.601111111111,1292.858888888889
15374,581.7020872865276,1297.8140417457305
15375,259.0028653295129,1321.0372492836675
15376,1020.1105263157896,1351.1842105263158
15377,709.5991379310345,1359.4295977011495
15378,1726.2876165113182,1357.4513981358189
15379,1372.6222627737227,1368.509124087591
15380,438.3842519685039,1373.6913385826772
15381,361.09605263157897,1382.213157894737
15382,525.5406360424029,1379.4929328621909
15383,2015.219834710744,1383.4611570247937
15384,826.0693069306931,1386.5808580858086
15385,1085.7114228456917,1396.6392785571145
15386,275.7726523887974,1416.7627677100495
15387,99.20180475799836,1419.3675143560297
15388,1585.7675276752768,1422.119926199262
15389,641.6826568265683,1423.2084870848707
15390,1149.2587064676618,1432.7164179104475
15391,1383.7301349325337,1445.9415292353824
15392,672.3942307692307,1448.2516025641023
15393,211.37191854233652,1451.9496248660237
15394,1836.3428571428567,1452.8638655462184
15395,118.86471663619744,1456.5959780621572
15396,512.0747663551402,1457.488317757009
15397,70.93153526970954,1467.323651452282
15398,1048.416149068323,1475.7344720496894
15399,324.9565891472868,1492.753488372093
15400,417.3802588996764,1487.6051779935276
15401,880.708527131783,1498.6372093023256
15402,463.4935304990758,1514.9408502772644
15403,289.9292763157895,1518.470394736842
15404,226.42725880551305,1522.4441041347627
15405,1463.0269749518304,1536.009633911368
15406,757.8360433604336,1539.7479674796748
15407,552.1518987341772,1540.508137432188
15408,1280.9771615008156,1555.1190864600326
15409,1357.995024875622,1556.0567164179104
15410,90.45069124423964,1569.790783410138
15411,198.15827338129495,1560.771582733813
15412,1701.715883668904,1566.284116331096
15413,147.21008403361344,1568.603361344538
15414,1575.9960578186597,1582.8633377135347
15415,342.8501628664495,1590.053745928339
15416,681.3695299837925,1590.8930307941653
15417,1062.64829821718,1603.9465153970827
15418,412.1015228426396,1611.165820642978
15419,536.3684848484849,1615.8569696969696
15420,213.06666666666663,1628.557142857143
15421,839.9141856392295,1631.754816112084
15422,1473.03785488959,1637.8044164037856
15423,271.5609318996416,1638.4713261648749
15424,1976.3992395437265,1638.5380228136885
15425,788.0923076923077,1646.034188034188
15426,64.55407407407408,1649.3348148148148
15427,872.7945205479452,1662.6438356164383
15428,1387.244859813084,1683.218691588785
15429,471.47763864042935,1689.7298747763864
15430,1081.927374301676,1691.126629422719
15431,447.9950900163666,1698.1227495908347
15432,350.2456499488229,1707.2784032753327
15433,219.96901408450705,1711.343661971831
15434,1439.8928046989722,1716.4669603524228
15435,875.3383333333334,1725.013333333333
15436,676.4648888888889,1726.103111111111
15437,141.73089171974522,1732.2977707006369
15438,181.57184750733137,1737.2815249266862
15439,1509.5895039539898,1746.7541337167506
15440,1871.139254385965,1740.15350877193
15441,397.8630136986301,1743.2074363992172
15442,1269.9485232067511,1756.7443037974683
15443,504.8709677419355,1756.7486095661843
15444,385.5851063829787,1773.5195035460993
15445,241.9034941763727,1775.1247920133112
15446,958.5607638888888,1776.8194444444443
15447,550.672,1772.9776
15448,88.38953488372093,1787.7616279069769
15449,735.3121387283237,1796.4797687861271
15450,2000.6875,1811.13125
15451,1876.640535372849,1812.1854684512427
15452,1547.6782246879334,1811.1914008321776
15453,836.1183378500451,1823.6196928635952
15454,957.3154670750384,1825.3905053598776
15455,318.26756756756754,1830.4716216216216
15456,48.055160142348754,1837.128113879004
15457,1297.5746606334842,1846.7435897435896
15458,612.9764890282132,1856.4811912225705
15459,1031.8176400476757,1860.0536352800952
15460,264.00946372239747,1861.7287066246056
15461,156.62608695652173,1864.071497584541
15462,1280.2169249106078,1874.4123957091776
15463,504.9831932773109,1877.4504201680672
15464,1775.475530932595,1897.4469067405355
15465,919.0160796324656,1909.2687595712096
15466,556.2120743034055,1931.4179566563469
15467,772.9878603945372,1938.3459787556903
15468,1101.9784688995214,1939.767942583732
15469,1959.0900621118008,1937.802795031056
15470,637.2900432900433,1939.95670995671
15471,1687.907435508346,1945.4188163884676
15472,1377.789565217391,1955.358260869565
15473,1908.628227194492,1960.8020654044751
15474,236.6089466089466,1961.075036075036
15475,459.368253968254,1966.7222222222224
15476,290.5,1975.2549019607843
15477,1057.3577844311378,1979.559880239521
15478,51.35008103727715,1986.706645056726
15479,1190.9761904761904,1987.9333333333332
15480,1804.9231738035264,1992.6045340050375
15481,1311.567901234568,1993.07671957672
15482,383.0029527559056,2000.744094488189
15483,245.10314685314685,2016.5227272727277
15484,89.82311908320877,2021.1549576482312
15485,333.44128113879003,2023.4608540925267
15486,1613.6012715712989,2024.977293369664
15487,1108.6085672082718,2029.1802067946824
