Metadata_Plate,Metadata_Well,Metadata_Site,Hoescht,FITC,Cy5,Label,Label_replicate
16767,A01,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A01_s1_w1D9C4D29B-EA08-425C-93DA-7F08E04E1C7E.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A01_s1_w2DA9037C2-6D79-40DD-8F71-2FB9272C2B37.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A01_s1_w3A9D4F4AC-0D11-48CF-BA76-63549D368F65.tif,young,1
16767,A01,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A01_s2_w1B1B20A8B-352C-4668-9D74-D4B6B2B4B5A7.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A01_s2_w2727941D1-B031-471D-B101-4A4CBBDC316E.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A01_s2_w301CFF354-ED61-4EE4-B47A-B07A7C52A24A.tif,young,1
16767,A01,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A01_s3_w177059A0A-9802-443D-8673-454F3CA112F5.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A01_s3_w24EB68A89-0199-48CC-AAA6-35EA71471B4D.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A01_s3_w3F13AC6E3-5A95-4C09-BF17-FE41C7290CB2.tif,young,1
16767,A02,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A02_s1_w1E637AC3E-0F36-4167-9970-2CCBE004DE5E.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A02_s1_w276B56D17-D894-456E-A5B5-8C8C852437D9.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A02_s1_w37BB1F41C-F328-48DB-B24C-F1EB144EAFC3.tif,young,2
16767,A02,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A02_s2_w168605796-72A5-4E53-BE8A-F8AEABD6D0D5.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A02_s2_w245830687-D004-47F5-97C2-81FFB124A62C.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A02_s2_w3CB4C3C0C-3371-4792-966D-3DDD276152FE.tif,young,2
16767,A02,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A02_s3_w147D203D9-41DE-4822-B695-ED58A0A5082C.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A02_s3_w20D9CE85D-9B9F-4577-8F9D-99B39BBB8F74.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A02_s3_w34BA8CEC9-159F-44DB-819D-5D7895CE9563.tif,young,2
16767,A03,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A03_s1_w1CE64FC64-3818-4516-AB0A-008705541833.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A03_s1_w2C4861461-2FA8-438A-A359-3F3D5FDBE12F.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A03_s1_w3574D1A5A-9B30-4615-A12E-2BE9DCBA6C16.tif,young,3
16767,A03,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A03_s2_w10AB5CE42-EFA8-43D6-84DC-600E2BAC520F.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A03_s2_w2A3243898-C75A-4BF9-8A70-24097759BB07.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A03_s2_w3446E7617-39B2-4FF2-B03A-41AC5384FC2C.tif,young,3
16767,A03,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A03_s3_w1EA14CD20-2110-4A12-B999-E9D43276A6A6.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A03_s3_w2006E7D85-9979-420A-B8F1-95D9F985CDD2.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_A03_s3_w33A9624BC-5669-4B23-A0AA-FB1A60667CCC.tif,young,3
16767,B01,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B01_s1_w1A0796163-4847-491E-AD5F-30D2E7A1F9F3.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B01_s1_w274B61178-BD0F-4B7C-BADF-2E57049DD6D6.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B01_s1_w3CE335344-C380-4E15-B5A8-A30B0FE76D2D.tif,young,4
16767,B01,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B01_s2_w1AE326EBC-3C82-4B4F-82B4-3D13B4D60B8B.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B01_s2_w2F1B42D55-2AC0-4792-A44C-B49326B5EB9B.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B01_s2_w35BF7A9B9-7C53-4FB7-8F69-0C319CEBE32E.tif,young,4
16767,B01,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B01_s3_w159979018-ED01-4376-9669-E76A3CEA4C66.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B01_s3_w2FB5DF0BE-7039-4EBD-9100-9CDBBEA577B1.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B01_s3_w3F8FC8B7C-85A4-42D7-B7C8-CCE9E9C9200B.tif,young,4
16767,B02,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B02_s1_w1BB731B3F-BB3B-4CA6-B715-4B6900AE7ED9.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B02_s1_w2AB992A90-123A-44A1-9DEF-2B192089B5E5.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B02_s1_w38E4A78F7-C8D6-44EB-BCAF-CD75775758BF.tif,young,5
16767,B02,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B02_s2_w1FF179B41-1A2A-48DB-AE07-E72881017240.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B02_s2_w2CDFB6CF0-B8D7-40E3-BC91-3F33B4CF1BE3.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B02_s2_w39D6CFD8E-09FD-4C43-A564-50EE43E9B19E.tif,young,5
16767,B02,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B02_s3_w123275643-8492-492B-BD61-147DC1D2C34B.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B02_s3_w27017B67A-25FA-4756-9A3F-DEB0CA8E35C9.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B02_s3_w30D627524-9195-4305-9EB1-FF987318000F.tif,young,5
16767,B03,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B03_s1_w1A87FBC37-BA33-4E7D-A0E0-F5F59A7E2BAC.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B03_s1_w2EBBF2CEB-9723-45F9-8873-3F16F2570364.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B03_s1_w3A61F1C03-7393-4A2E-B18E-66E9E1138076.tif,young,6
16767,B03,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B03_s2_w13B082F06-120A-43D7-A4BD-D4B950002C7B.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B03_s2_w29805E3CF-1862-4E38-96B3-C6A5F6CE6014.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B03_s2_w30908DB2D-3A1E-4173-8295-51BB6176770B.tif,young,6
16767,B03,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B03_s3_w1145F6400-53EE-4E23-9093-DDDB6BF7A8D4.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B03_s3_w29D1E3A5F-720E-4ED3-BF7F-F75AA65605B8.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B03_s3_w3C906EDA1-1626-43EA-8646-560B5F0F8254.tif,young,6
16767,C01,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C01_s1_w1DDBE4B0D-E40C-4FCA-B500-D2C378BBC664.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C01_s1_w29FCD5DD7-B43D-4726-B214-07067C3506CA.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C01_s1_w32EF68AEA-6C1D-469C-A45D-13BDFFD2CEDC.tif,young,7
16767,C01,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C01_s2_w12350A9A6-1CD6-4956-A149-17BF4900DE11.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C01_s2_w2DC00506A-FE1B-44A7-BB21-9E6BD7F3C3B9.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C01_s2_w3709ACFBF-E2D9-4957-A399-87F3E90BDEC7.tif,young,7
16767,C01,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C01_s3_w1A7F02805-002E-42A6-9DCA-C234AB344E34.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C01_s3_w20D438AA4-F6F3-4BDE-A8A1-B50327755E98.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C01_s3_w32F6EBA1D-A681-44E2-9E5C-B82E7A14A098.tif,young,7
16767,C02,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C02_s1_w18702AA7E-A714-4A64-A89A-6DE27E76A687.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C02_s1_w28331B7D8-59DB-47D2-AF3E-B176D91F751B.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C02_s1_w38AFF6854-FFF9-49BC-8845-9CCE8E7EAD6F.tif,young,8
16767,C02,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C02_s2_w1ADB1128A-53B8-4AB2-B11E-F95098C28B08.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C02_s2_w2E216CE6C-F760-460F-B1E2-782AEF4BC56E.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C02_s2_w3650A41CD-AD31-48DC-8739-E20F3A020092.tif,young,8
16767,C02,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C02_s3_w1326DDC4E-8AAF-4BC2-8DFC-7347E493F3C4.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C02_s3_w2B24063EE-F68F-4B7F-85C6-D254445063AB.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C02_s3_w30D07AB37-2553-4D2F-8B0A-6FD47D631824.tif,young,8
16767,C03,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C03_s1_w1A0E0C089-5C59-4401-8F11-043CAF987E20.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C03_s1_w20D2D4203-9EB9-4656-A0F6-BC466771DB98.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C03_s1_w363D7A6A3-DBF5-46C3-8788-013C389FF55B.tif,young,9
16767,C03,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C03_s2_w13E8C1D11-008D-4C0A-8E5B-D1685F5D5D72.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C03_s2_w2DC368E17-8EE1-4B6F-8E6B-F5ED0D236225.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C03_s2_w3CC6DD899-45F8-4CE8-B8E9-590E859E1612.tif,young,9
16767,C03,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C03_s3_w1CC0C2471-640D-42BD-813C-0751DD2BDBD5.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C03_s3_w23AE3CF62-D7C0-45EF-A7C0-0BB728D15E84.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_C03_s3_w318292577-0B46-4FEE-99AF-52CE22EDCE0A.tif,young,9
16767,D01,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D01_s1_w19F633179-66C3-48DF-A828-C7EF3C3AE03E.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D01_s1_w2DFCBF9FE-29A3-4ADD-969C-A047515BC0ED.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D01_s1_w316015698-1F64-4F89-A00E-58993CB3E6A3.tif,old,1
16767,D01,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D01_s2_w199B9B8E4-E843-44B9-BB5A-4A0F58AB8B3E.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D01_s2_w24DC28026-9F6F-48E5-92F6-C00DBBBA561B.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D01_s2_w3A34396F2-BA2C-4CD8-8D97-279765974B12.tif,old,1
16767,D01,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D01_s3_w1CB04D401-115C-42BE-BE94-381F75D2A40F.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D01_s3_w24B5AF556-D6BC-429F-90B4-679896EA23CC.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D01_s3_w35BB64D85-FD68-47DA-AF23-180EA6C593B2.tif,old,1
16767,D02,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D02_s1_w11363DC4B-CCCD-40E9-9958-E5622FC8658C.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D02_s1_w24158D18D-0EAA-44F4-9E64-5D2380D082CE.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D02_s1_w35C333E39-AE3B-427D-B182-A9453CEFC6EE.tif,old,2
