Metadata_Plate,Metadata_Well,Metadata_Site,Hoescht,FITC,Cy5,Label,Label_replicate
16767,D02,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D02_s2_w156B61FE4-ED55-41DC-AB5C-FB302277680C.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D02_s2_w25F9EAF4A-C708-4AF2-8BF8-81449850B7B5.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D02_s2_w3B69B0D19-0081-49CE-BC34-77E30BD06E6F.tif,old,2
16767,D02,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D02_s3_w18EC290F1-1887-4204-93B2-E4171308BBAA.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D02_s3_w20950BBFE-D570-4C28-A91D-87F0611E9CA6.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D02_s3_w34A391BD5-9549-4350-9D56-8BDAFA1239CA.tif,old,2
16767,D03,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D03_s1_w18F0A2BE2-58B1-4190-AFDB-C8531C7119F3.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D03_s1_w2437EA2FE-A986-4DE8-9370-1D68B801D346.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D03_s1_w30B8780E3-331D-4DD5-9B3D-3A44312830DB.tif,old,3
16767,D03,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D03_s2_w152F88079-426A-44F0-B395-6E15A071B6F6.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D03_s2_w23C2C876D-4EE3-41C7-BE8D-6E3140B263B8.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D03_s2_w342C09E15-2961-4F12-9976-F053D85400CD.tif,old,3
16767,D03,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D03_s3_w1F1D65530-1691-41AC-9959-65B0DAD7420A.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D03_s3_w236E478A7-ECFE-4F1A-9C89-F80E0EF847EB.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D03_s3_w3BD17AD08-BF2A-49EF-BDC2-D693D5A10AA9.tif,old,3
16767,E01,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E01_s1_w188300453-8069-4D6A-9CDD-BACA5441CD05.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E01_s1_w2E92FB58C-F93A-4CDF-9DDE-12227F279134.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E01_s1_w39A55F30C-7FF9-4634-B1D6-2554E29E4988.tif,old,4
16767,E01,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E01_s2_w14BF89A35-7240-4DCD-A06E-623A658D7489.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E01_s2_w218905AA2-9F17-4C7B-8B49-0069AA149FC1.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E01_s2_w3DF1413C4-6707-467E-9954-415BB530A41C.tif,old,4
16767,E01,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E01_s3_w1A12AA465-55EB-4DBF-A319-2E05EA508D42.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E01_s3_w237E670ED-C847-462B-9ACD-D88DC8771623.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E01_s3_w3BEEE477B-4D5B-4D39-ABD7-1561350CBB41.tif,old,4
16767,E02,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E02_s1_w1D4AC21D5-2144-47EA-9EE1-B543F95C5249.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E02_s1_w2E4642995-95C0-47CD-A22E-23D1C6007132.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E02_s1_w3F730790D-579A-4E65-B693-5D9B1ED78ECF.tif,old,5
16767,E02,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E02_s2_w12081946A-F180-4E83-A802-733639220D39.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E02_s2_w25B12B65E-6B90-4F57-A51A-64C98137DE2B.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E02_s2_w3A8F34CD8-3BAD-43DD-BC42-CA7FFBA02692.tif,old,5
16767,E02,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E02_s3_w1B7F7F12D-5EA3-4267-98BC-0311A164084C.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E02_s3_w2DEDD7DAB-85A5-4B61-910F-BB7CED927DE5.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E02_s3_w3A15B3EE5-9529-466A-AF3F-83193F0B7031.tif,old,5
16767,E03,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E03_s1_w1B217D487-2B9D-4B5B-9DAF-7C564530AB7E.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E03_s1_w27569DCF8-FD76-417B-A493-E73CB1F9B3DA.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E03_s1_w31FD9FBD9-EA4A-463E-8ACA-DA5E9C146325.tif,old,6
16767,E03,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E03_s2_w13F4C6243-76E4-46A9-8B54-78C176D291CC.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E03_s2_w23BBE53BA-4E0A-4331-91D4-923BC3EC2BB1.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E03_s2_w31976B657-203F-4D15-99E9-3544FE1DDFCB.tif,old,6
16767,E03,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E03_s3_w127B4ADB6-55E8-4E2F-8B47-69DE60755D8D.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E03_s3_w24686A042-E74A-434A-99D3-727C0E901BA5.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_E03_s3_w3167CC393-E077-4F85-8A1C-64DD80330813.tif,old,6
16767,F01,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F01_s1_w1D375190F-022B-4B90-A505-DC9A2930FE4B.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F01_s1_w2578B3F46-71C7-49D7-851E-00DD15403C30.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F01_s1_w3C010459F-F063-49C7-B2D1-DB96109EF1CB.tif,old,7
16767,F01,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F01_s2_w17CB10594-0ECE-4BAB-A4EB-AC5330CACEED.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F01_s2_w2D2E05EA0-5833-4598-A5AB-E316E842B5B5.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F01_s2_w3750F96C4-47E2-4570-9B81-C4A1FBBDBCEF.tif,old,7
16767,F01,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F01_s3_w14EAE2435-FE79-4D03-A97C-56B340C959B0.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F01_s3_w23B4C5A20-22C8-4216-BF0D-25DEEC7E050A.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F01_s3_w37EE4157D-8961-4CCA-80AE-A809038CF647.tif,old,7
16767,F02,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F02_s1_w12CABC688-6654-4037-B488-0907272C01C1.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F02_s1_w25E64A8B2-5D70-44FC-8043-807E3931BE73.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F02_s1_w32BB798E7-DB0F-4AB9-ABE7-5E9F9F8DEE48.tif,old,8
16767,F02,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F02_s2_w1248F5203-C6B8-430A-A870-4F17B5A5EF71.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F02_s2_w2F2895706-5399-49D3-BB7B-FB7EC4081A65.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F02_s2_w3416C55DC-5804-4CE9-9EDD-732F5D46FBF3.tif,old,8
16767,F02,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F02_s3_w1DBF8CC88-CBC5-494A-9494-019ABB145ED2.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F02_s3_w23BB19365-1A03-417A-A664-AA15DF62B025.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F02_s3_w3D3B6A959-E9F3-44B7-B4A1-AC7D7FE5040C.tif,old,8
16767,F03,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F03_s1_w1CEB80CC2-F89A-4AC4-8418-E3C07DD982D8.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F03_s1_w296FEB763-1B36-4A02-8B11-FC8A8C10EA2B.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F03_s1_w321BDAA73-FF72-489D-87D8-20224A45147E.tif,old,9
16767,F03,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F03_s2_w1837C71CB-4969-4556-95E2-1426E1FC9DDD.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F03_s2_w2AE2AA396-C116-47B8-8848-BDB3CB85D5B5.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F03_s2_w3D0EAA6C0-88A0-4F9E-9C4A-6DF3D4013C4E.tif,old,9
16767,F03,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F03_s3_w1CBF2ED9E-5154-434C-9DC5-768025C7CBA3.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F03_s3_w2F9369A35-DF3A-406A-944C-32A39356108B.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_F03_s3_w370E8A0D6-1A06-461E-A44D-E2E8AA5D63C6.tif,old,9
16767,G01,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G01_s1_w1A4464A19-F417-4017-AB24-3F7C0B716C0D.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G01_s1_w2EE0E289E-16A7-49D4-AB43-9D1B923AD754.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G01_s1_w3E6B37204-1A69-41BA-9E68-5291103F1150.tif,old,10
16767,G01,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G01_s2_w186507D64-05B1-426A-8CDD-057C1CABC641.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G01_s2_w2AF17DD1B-FA74-438A-AAB4-F603EE4A117F.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G01_s2_w36F3AB8C0-0BFF-42DD-A9C4-B107D5A30DA8.tif,old,10
16767,G01,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G01_s3_w12D5E010A-3589-414D-8945-CCF51CA08EEA.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G01_s3_w2CEB8DC4B-82B8-4FDF-9A5B-967374D97617.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G01_s3_w32DD0E44D-8529-4ECA-974A-0C9824FFE68D.tif,old,10
16767,G02,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G02_s1_w12C89BBFA-9DCB-4BBB-81E2-6C6AB2151143.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G02_s1_w2AE3CF81B-808D-4F85-8FDF-4D0BEEB99236.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G02_s1_w32625C3FB-7F5F-4F74-A8EC-5FD1A8D6C43D.tif,old,11
16767,G02,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G02_s2_w199D590C7-2B32-4A8D-98FF-A36D3A360D7F.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G02_s2_w2B932E6C9-4CEF-462E-BBCC-AC65851B6A06.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G02_s2_w3E1A9CAAA-9206-4FBB-A7C0-4F95F6C8079E.tif,old,11
16767,G02,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G02_s3_w11C889368-80A6-4A28-9EA4-0D0AE6CD3FC0.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G02_s3_w2988019EF-DFE6-4890-911A-D7C129D80875.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G02_s3_w33FBF7337-294B-4368-9A7E-9FEF4A53D58F.tif,old,11
16767,G03,1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G03_s1_w1A7844EB5-AB02-471A-93D5-962CB14858DE.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G03_s1_w2C5D6F290-FFEB-4F2F-B0A2-3AE76D698150.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G03_s1_w33EA7E379-1868-41FE-9121-1143E57D7CED.tif,old,12
16767,G03,2,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G03_s2_w1ACCEBBCD-DF02-4A06-BB4E-576317242BCC.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G03_s2_w2DCB183B3-A39C-4994-B6F5-ED0A3D148E75.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G03_s2_w3502DA5E2-983F-4889-828F-7387D1F32169.tif,old,12
16767,G03,3,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G03_s3_w10CE67356-D7F1-4207-92EF-DC8EF1D3EF6D.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G03_s3_w27D1F12D8-D02D-4ECC-B71E-5410BE47C5F7.tif,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_G03_s3_w3ECCD80AB-469A-4D44-8C8F-78E86B38D023.tif,old,12
